ID,TITLE,ADDRESS,LAT,LON,TEL,OPEN_TIME,PAGE,CATEGORY,DESCRIPTION,STORE_OF_KAKAO
CONT_000000000500504,이상한 나라의 앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881,33.2889437,126.3218702,064-794-4700,,,,거울 형상반사로 광장처럼 느껴지며 스릴 넘치는 고대 이집트 피라미드 내부를 쉽게 탈출치 못하는 입체적 거울미로.,
CNTS_000000000019551,곽지패총,제주특별자치도 제주시 애월읍 곽지리 2043-1,33.44588,126.30714,064-728-2731,,,,제주 북제주군 애월읍 곽지리에 있는 청동기시대에서 원삼국시대에 걸친 시기의 패총 유적,
CNTS_000000000020880,제주워터월드,제주특별자치도 서귀포시 월드컵로 33,33.2472388,126.5092079,064-739-1930,,,분류: 워터테마파크,제주 최대의 종합 워터테마파크,2.7점
CONT_000000000500425,애월해안도로,제주특별자치도 제주시 애월읍 애월해안로,33.47822,126.36656,064-728-3394,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500425,분류: 드라이브코스,"도보, 자전거, 자동차 뭐든 좋은 서부해안도로",4.9점
CNTS_000000000020686,낭만농장 귤밭76번지,제주특별자치도 서귀포시 안덕면 병악로 76,33.283054,126.365265,070-4001-5303,,,,감귤 체험도하고 감성 사진도 찍을 수 있는 귤밭76번지,
CNTS_000000000019758,조안베어뮤지엄,제주특별자치도 서귀포시 대포로 113 (대포동),33.2402778,126.4341667,064-739-1024,09:00 ~ 17:00,joanneteddybear.com,분류: 박물관,테디베어 아티스트 조안오 디자이너가 직접 만든 테디베어를 다양한 테마로 전시,4.9점
CNTS_000000000022007,소길리풋감마을,제주시 애월읍 소길1길 15,33.440056,126.380005,064-799-8778,,,,옛 '올레'길이 그대로 살아 숨쉬는 마을,
CONT_000000000500327,서귀포자연휴양림,제주특별자치도 서귀포시 1100로 882,33.31167,126.45876,064-738-4544,09:00 ~ 18:00,www.foresttrip.go.kr,분류: 자연휴양림,다양한 생태계를 보여주고 뚜렷한 계절적 감각을 느낄 수 있는 제주권 최고의 휴양림,4.5점
CNTS_000000000021111,제주곶자왈도립공원,제주특별자치도 서귀포시 대정읍 에듀시티로 178,33.282955,126.27152,064-792-6047,09:00 ~ 16:00,jejugotjawal.or.kr,분류: 도립공원,"곶자왈의 생태와 휴양, 체험, 학습을 제공하는 생태관광지",4.4점
CNTS_000000000019215,한림해안도로,제주특별자치도 제주시 한림읍 귀덕리,33.435574,126.26823,--,,,,귀덕궤물동산에서 비양도를 지나 옹포사거리까지 여유를 느끼며 달릴 수 있는 해안도로,
CONT_000000000500061,교래자연휴양림,제주특별자치도 제주시 조천읍 남조로 2023,33.436817,126.66685,064)710-8673,09:00 ~ 18:00,www.foresttrip.go.kr,분류: 자연휴양림,교래자연휴양림은 곶자왈 생태 체험이 가능한 최초의 휴양림이다. 휴양림 안에 생태관찰로(2.5km)와 오름산책로(7km) 두 가지 탐방코스가 있다. 탐방길을 걷다 보면 함몰지와 돌출지가 불규칙하게 이어지는데 이 때문에 곶자왈은 열대 북방한계식물과 한대 남방한계식물이 공존하는 독특한 식생을 갖게 되었다. ,4.4점
CONT_000000000500588,조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15,33.3831271,126.7362573,064-787-0960,09:00 ~ 18:00,www.jejuhorsepark.co.kr,분류: 승마장,"조랑말 박물관, 따라비 승마장, 마음카페, 아트숍, 야외광장 및 각종 체험프로그램 운영",4.7점
CONT_000000000500150,북촌돌하르방미술관,제주특별자치도 제주시 조천읍 북촌서1길 70,33.5387743,126.6887213,064-782-0570,,,,"숲, 만남, 그리고 평화. 제주의 자연과 문화 그리고 예술이 함께 어우러진 감성공간.",
CNTS_000000000020780,구엄리돌염전,제주특별자치도 제주시 애월읍 애월해안로 708,33.482887,126.37733,--,,,,300여 년의 세월이 담긴 구엄리 소금밭,
CNTS_000000000020195,순례자의교회,제주특별자치도 제주시 한경면 일주서로 3960-24,33.319828,126.18061,070-7569-0460,,,분류: 교회,한경에 위치한 아주 작은 교회,4.8점
CONT_000000000500376,송당본향당,제주특별자치도 제주시 구좌읍 송당리,33.45618,126.76734,064-783-4093,,"www.cha.go.kr/korea/heritage/search/Culresult_Db_View.jsp?mc=NS_04_03_02&VdkVgwKey=24,00090100,50",분류: 문화유적,제주 민간신앙의 자취를 확인할 수 있는 송당본향당,4.7점
CNTS_000000000018863,섬속의섬우도렌트,제주특별자치도 제주시 우도면 우도해안길 84-2,33.5033191,126.9556775,010-3951-2349,,,,우도 천진항에 위치한 섬속의섬 우도렌트입니다.,
CNTS_000000000020260,서귀다원,제주특별자치도 서귀포시 상효동 산 118,33.312805,126.596466,064-733-0632,09:00 ~ 17:00,,분류: 관광농원,제주도 한라산 해발 250m 청정지역에서 재배된 제주 청정 유기농 녹차 공원,3.6점
CONT_000000000500409,아프리카박물관,제주특별자치도 서귀포시 이어도로 49,33.23984,126.429146,064-738-6565,,,,"아프리카박물관은 아름다운 제주를 찾는 국내외 많은 관광객들에게 아프리카 문화를 보다 폭넓게 알리기 위하여 제주 중문관광단지에 그 터를 잡고 있다. 아프리카에 대한 잘못된 인식과 선입견을 바로 잡을 수 있는 방향을 제시하고, 아프리카 생활과 문화를 간접적으로나마 체험할 수 있는 문화공간이다.",
CNTS_000000000021405,아이스뮤지엄,제주특별자치도 제주시 은수길 69,33.47011,126.487595,064-742-3700,,,,365일 얼음이 덮여있는 제주의 얼음동산,
CONT_000000000500046,검멀레해변,제주특별자치도 제주시 우도면 우도해안길,33.49698481,126.9686027,064-728-3394,,,"분류: 해수욕장,해변",검은모래가 매력적인 우도에서 빠질 수 없는 명소,4.5점
CONT_000000000500651,테디베어사파리 테지움,제주특별자치도 제주시 애월읍 평화로 2159,33.4194584,126.383518,064-799-4820,,,,"테디베어와 동물인형들을 직접만져보고,안아보고 함께 사진찍을수있는 체험형 오픈전시관",
CONT_000000000500103,노루생태관찰원,제주특별자치도 제주시 명림로 520,33.4087482,126.635052,064-728-3611,09:00 ~ 17:00,www.jejusi.go.kr/roedeer/main.do,분류: 테마파크시설,제주의 야생 노루를 언제든지 가까이서 만날 수 있는 곳,3.5점
CNTS_000000000021452,하논마르,제주특별자치도 서귀포시 서홍동 1003,33.252937,126.54583,--,,,,한반도 유일의 마르(Maar)형 분화구,
CNTS_000000000000982,큰바리메오름,제주특별자치도 제주시 애월읍 어음리 산 21,33.38251187,126.3859874,064-728-3124,,,,오름의 모양이 바리를 닮은 기생화산,
CONT_000000000500171,마라도,제주특별자치도 서귀포시 대정읍 마라로101번길 46,33.11709285,126.2674732,064-760-4014,,jejumarado.com,분류: 섬,"난대성 해양 동식물이 풍부하고 경관이 아름다운 유인도 중에 국토 최남단인 섬, 천연기념물 제423호",4.3점
CONT_000000000500567,제주유리박물관,제주특별자치도 서귀포시 중산간서로 1403,33.278397,126.370186,064-792-6262~3,,,,유리 예술의 진수를 만날 수 있는 곳,
CONT_000000000500237,범섬,제주특별자치도 서귀포시 법환동,33.218575,126.517075,064-710-6656,,www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500237,분류: 섬,면면이 기괴한 자태의 신비함을 간직한 섬,5.0점
CONT_000000000500362,세화해안도로,제주특별자치도 제주시 구좌읍 구좌로,33.527126,126.88261,064-728-3394,,,,아기자기함과 아름다움에 탄성이 나오는 해안도로,
CONT_000000000500330,서귀포천문과학문화관,제주특별자치도 서귀포시 1100로 506-1,33.28769,126.46199,064-739-9701,14:00 ~ 22:00,culture.seogwipo.go.kr/astronomy/index.htm,분류: 천문대,제주도내 최초의 천문우주관련 과학관,4.5점
CNTS_200000000008693,제주참숯가마찜질방,제주특별자치도 서귀포시 성산읍 삼달로 47,33.3822884,126.8347756,064-783-0756,00:00 ~ 24:00,,분류: 찜질방,성산에 위치한 제주도 내 최대규모의 참숯가마 찜질방. ,4.1점
CNTS_000000000018384,방주교회,제주특별자치도 서귀포시 안덕면 산록남로762번길 113,33.305073,126.387665,064-794-0611,,,분류: 교회,건축가 이타미 준이 설계한 노아의 방주를 본 따 만든 성전 건축물,4.2점
CONT_000000000500373,소정방폭포,제주특별자치도 서귀포시 칠십리로214번길 17-17,33.2450745,126.5774938,064-710-6653,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500373,분류: 폭포,국내 유일의 해안 폭포,4.3점
CNTS_000000000019464,제주카트클럽,제주특별자치도 제주시 한림읍 중산간서로 3853,33.347687,126.25606,064-772-5080,,,분류: 관광지부속시설,제주도 최초의 카트장,3.0점
CNTS_000000000018860,해비치컨트리클럽제주,제주특별자치도 서귀포시 남원읍 원님로 399번길 319,33.342895,126.6494133,064-180-8000,,,,사계절 내내 라운딩이 가능한 제주의 미학이 담긴 골프 코스,
CONT_000000000500310,새섬,제주특별자치도 서귀포시 남성중로 40,33.23647274,126.5615906,064-760-3192,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500310,분류: 섬,섬 속의 섬. 바다를 향한 산책,4.7점
CNTS_000000000020155,맬튼개 갯담,제주특별자치도 제주시 구좌읍 구좌로 142,33.520626,126.865746,--,,,,바닷돌을 이용하여 자연스런 겹담 형식으로 둘러쌓고 밀물에 들어왔던 고기떼들이 썰물이 되면 그 안에 갇혀 쉽게 잡을 수 있게 만든 장지,
CNTS_200000000010333,파파빌레,제주특별자치도 제주시 조천읍 남조로 2185,33.4634233,126.6520259,064-783-5599,,www.instagram.com/papaville.jeju,분류: 공원,‘파파빌레’는 드넓은 공간에 다양한 제주의 땅속 현무암의 모습을 보여주는 돌을 소재로 한 관광지다,4.5점
CNTS_200000000008001,머체왓숲길,제주특별자치도 서귀포시 남원읍 서성로 755,33.3301649,126.6789687,064-805-3113,,,,"족욕 체험장, 피크닉 카페 등 다양한 테마가 어우러진  숲길",
CNTS_000000000000970,제주추사관,제주특별자치도 서귀포시 대정읍 추사로 44,33.25022,126.27838,064-710-6803,09:00 ~ 18:00,,분류: 전시관,"추사 김정희는 1840년 윤상도 옥사사건에 연루되어 약 9년간 제주에서 귀양살이를 했다. 대정읍에 있는 추사관은 김정희 선생이 유배 생활을 하며 남긴 흔적을 모은 곳이다. 그가 살았던 초가집도 옛 모습 대로 복원되어 있다. 추사관에는 김정희 선생이 쓴 현판 글씨와 아내, 지인들에게 보낸 편지 등이 전시되어 있다.",4.1점
CONT_000000000500141,더마파크,제주특별자치도 제주시 한림읍 월림7길 155,33.353992,126.24263,064-795-8080,09:00 ~ 18:00,www.mapark.co.kr,분류: 승마장,세계최초의 말전문테마공원,4.3점
CONT_000000000500039,건강과성박물관,제주특별자치도 서귀포시 안덕면 일주서로 1611,33.2550314,126.3452068,064-792-5700,09:00 ~ 18:00,sexmuseum.or.kr,분류: 박물관,"건강과 성 박물관은 서귀포시 안덕면 감산리에서 세계최대, 최초의 제1종 성 박물관으로 운영되고 있다.",3.0점
CONT_000000000500685,한라산국립공원,제주특별자치도 제주시 1100로 2070-61,33.36132,126.54195,064-713-9950,,www.jeju.go.kr/hallasan/index.htm,분류: 국립공원,"한반도 3대 영산 중 하나, 유네스코가 지정한 
· 세계생물권보존지역
· 세계자연유산
· 세계지질공원",4.5점
CNTS_000000000018248,더럭초등학교,제주특별자치도 제주시 애월읍 하가로 195,33.453457,126.345276,064-797-7200,,deoreok.jje.es.kr,분류: 초등학교,"알록달록 조용한 애월의 작은 초등학교(구, 분교)",3.6점
CONT_000000000500274,사계해변,제주특별자치도 서귀포시 안덕면 사계리 2147-35,33.22811456,126.3084815,064-760-2772,,www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500274#,"분류: 해수욕장,해변",산방산과 용머리의 장관이 한눈에,4.1점
CONT_000000000500570,제주절물자연휴양림,제주특별자치도 제주시 명림로 584,33.439373,126.62845,064-728-1510,,,,삼나무 숲에서 즐기는 산림욕,
CNTS_000000000018413,광치기해변,제주특별자치도 서귀포시 성산읍 섭지코지로 63,33.45245276,126.9245814,--,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CNTS_000000000018413,"분류: 해수욕장,해변",성산일출봉과 독특한 해안지형이 어우러져 이색적인 풍광을 간직한 곳,4.5점
CNTS_200000000007409,신화워터파크,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3017501,126.3206458,064-908-2900,12:00 ~ 20:00,www.shinhwaworld.com,분류: 워터테마파크,"제주 바다보다 더 짜릿한 물놀이 천국, 신화워터파크",3.4점
CNTS_000000000021870,전농로 서사라문화거리,제주특별자치도 제주시 서사로7길 27,33.506634,126.522415,--,,,,매년 봄 왕벚꽃 축제가 열리는 구도심 제주의 거리,
CNTS_000000000021844,엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192,33.2464,126.414536,--,,www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000021844,분류: 계곡,중문관광단지에 위치한 산책하기 좋은 계곡,4.0점
CONT_000000000500550,제주러브랜드,제주특별자치도 제주시 1100로 2894-72,33.4519922,126.4890053,064-712-6988,,,,성을 주제로 한 현대적 감각의 테마조각공원,
CONT_000000000500694,항파두리항몽유적지,제주특별자치도 제주시 애월읍 항파두리로 50,33.452126,126.407455,064-710-6721~2,,,,고려시대 몽골의 침략에 끝까지 저항했던 삼별초가 최후까지 항전하여 호국충정의 혼을 일깨울수 있는 역사유적지,
CNTS_000000000018415,노리매공원,제주특별자치도 서귀포시 대정읍 중산간서로 2260-15,33.28257,126.287544,064-792-8211,,,,"자연속에서 현대적 감성을 즐길수 있는, 매화 테마공원",
CNTS_000000000020013,제주민속촌,제주특별자치도 서귀포시 표선면 민속해안로 631-34,33.322346,126.841484,064-787-4501,08:30 ~ 18:00,www.jejufolk.com,분류: 민속촌,MBC 인기드라마 '대장금'의 촬영장소,3.4점
CONT_000000000500698,형제섬,제주특별자치도 서귀포시 안덕면 사계리 산 44,33.209785,126.31431,,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500698,분류: 섬,바다 한가운데 바위처럼 보이는 크고 작은 섬 2개가 사람의 형과 아우처럼 마주보고 있다 하여 붙여진 형제섬,5.0점
CNTS_000000000001195,카멜리아힐,제주 서귀포시 안덕면 병악로 166,33.289135,126.37011,064-792-0088,08:30 ~ 18:30,www.camelliahill.co.kr,"분류: 수목원,식물원","카멜리아힐은 동양에서 가장 큰 동백 수목원으로 토종 동백부터 아기 동백, 유럽 동백 등 80여 개국 500여 품종의 수많은 동백꽃을 만날 수 있다. 수목원 안에 아기자기한 포토 스폿이 많아 연인과 가족 단위 관광객에게 특히 인기가 높다. 동백꽃이 피는 계절이면 흐드러지게 피어난 동백꽃을 배경으로 멋진 인생 사진을 남기기 위해 찾아드는 발걸음이 끊이지 않는다.",3.7점
CNTS_000000000021097,형제해안로전망대,제주특별자치도 서귀포시 안덕면 형제해안로 26,33.227848,126.30391,064-760-2913,,,,"형제섬이 보이는 형제해안로 전망대, 한국의 아름다운 길 100선",
CNTS_200000000008832,스위트몽키,제주특별자치도 제주시 한경면 산양6길 6-9,33.2948957,126.2358783,1588-6277 (고객센터 운영시간: 평일 09:00~18:00),,,,청정제주에서 친환경 농법으로 키운 맛있고 건강한 무농약 바나나농장 체험 프로그램,
CNTS_200000000008159,예래생태체험관,제주특별자치도 서귀포시 예래로 213,33.2444697,126.3909781,064-738-6613,,,분류: 체험학습장,예래생태마을의 자연과 문화를 느낄 수 있는 체험관,5.0점
CONT_000000000500515,입산봉,제주특별자치도 제주시 구좌읍 김녕리 1033-19,33.54863,126.756676,064-783-5040,,www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500515,분류: 오름,망자들의 안식처 입산봉,3.4점
CONT_000000000500134,대수산봉,제주특별자치도 서귀포시 성산읍 고성리 2039-1,33.43823384,126.903484,,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500134,분류: 오름,성산일출봉과 섭지코지가 아름답게 내려다 보이는 곳,4.4점
CNTS_200000000007625,도두동 무지개 해안도로,제주특별자치도 제주시 도두1동,33.5093109,126.4739327,,,,,용담이호해안도로에서 도두동 가는 방향에 위치한 곳으로 방호벽이 무지개 색으로 페인팅되어 있다.,
CNTS_000000000019539,렛츠런파크,제주특별자치도 제주시 애월읍 평화로 2144,33.40782,126.39421,064-786-8114,,,,렛츠런파크 제주는 천연기념물 제347호인 ‘제주마’의 보호 및 육성을 위해 1990년 개장된 테마공원이다.,
CNTS_000000000018447,서귀포칠십리시공원,제주특별자치도 서귀포시 서홍동 576-9,33.24609,126.5538,--,,,분류: 도시근린공원,외돌개와 해안올레길을 연결하는 공원,4.9점
CNTS_000000000020148,수월봉,제주특별자치도 제주시 한경면 고산리 3760,33.294754,126.16345,064-772-3334,,www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000020148,분류: 오름,"차귀도로 떨어지는 낙조와 지질학의 교과서를 만나보자
· 천연기념물 제513호
· 올레12코스",4.5점
CNTS_200000000007372,한림바다체험마을,제주특별자치도 제주시 한림읍 한림해안로 200,33.4197809,126.2628316,064-796-7535,10:00 ~ 22:00,,분류: 회,대나무 낚시를 이용한 제주 전통 테우낚시체험과 조간대체험을 할 수 있는 아이들을 위한 최적의 바다체험 교육.,3.9점
CONT_000000000500336,제주아트서커스,제주특별자치도 서귀포시 안덕면 동광로 214,33.313927,126.34488,064-794-4444,09:00 ~ 17:00,www.instagram.com/jeju_artcircus,"분류: 공연장,연극극장",국내 최초로 선보이는 7인 여전사 오토바이쇼,4.4점
CONT_000000000500551,제주목관아,제주특별자치도 제주시 관덕로 25,33.514103,126.52193,064-740-6714,,,,조선시대 제주도 관청,
CNTS_000000000000597,아라고나이트 고온천,제주특별자치도 서귀포시 안덕면 산록남로762번길 71,33.303474,126.39206,064-793-6005,07:00 ~ 21:00,theannex.thepinx.co.kr/p/Aragonight,분류: 온천,무더운 여름 시원한 수영장을 자연스레 찾는 것처럼 겨울철에는 뜨끈한 온수에 몸을 담그고 피로를 푸는 경우가 있다. 2001년 전까지만 해도 전문가들은 “제주도에는 온천 부존 가능성이 없다”고 했다. 하지만 이 정설을 뒤집고 제주에서 유일하게 아라고나이트 고온천수가 발견되었다. 수억 년 전 역사로 거슬러 올라가는 아라고나이트 고온천수 시설은 디아넥스호텔이 자부하는 최고의 힐링시설이다. 이 온천수는 300만 년 전에 모양을 갖춘 지하 화강암 위에 순수한 물이 제주 땅 중심으로 스며들면서 각종 미네랄을 함유하며 생성되었다는 게 전문가들의 의견.,3.9점
CNTS_000000000022771,신화테마파크,서귀포시 안덕면 신화역사로304번길 98,33.299404,126.3193,1670-1188,10:00 ~ 20:00,www.shinhwaworld.com,분류: 테마파크,한국 토종 애니메이션으로 세계적인 인기를 끈 라바의 세계관이 곳곳에 심어진 정통 테마파크..,2.4점
CNTS_000000000021250,걸매예술마을,제주특별자치도 서귀포시 서홍로 4-42,33.249985,126.55515,--,,,,걸메예술마을에서 보는 예술작품,
CNTS_000000000019652,김만덕객주,제주특별자치도 제주시 임항로 68,33.5164883,126.5322757,064-727-8800,11:00 ~ 22:00,,분류: 한식,제주 구도심에 있는 미니 민속촌,4.0점
CNTS_000000000020199,이중섭거리,제주특별자치도 서귀포시 이중섭로 4-1 (서귀동),33.2476269,126.5641044,--,,www.visitjeju.net/kr,분류: 테마거리,이중섭 미술관과 이중섭 거주지를 중심으로 조성된 문화거리,3.8점
CONT_000000000500386,수목원테마파크,제주특별자치도 제주시 은수길 69 (연동),33.47053,126.48797,064-742-3700,09:00 ~ 19:00,sumokwonpark.com,"분류: 수목원,식물원","제주아이스뮤지엄, 3D 착시아트, 5D 영상관 등의 독특한 테마를 볼 수 있는 실내 관광지",3.4점
CNTS_000000000022158,유민미술관,제주특별자치도 서귀포시 성산읍 고성리 21,33.429596,126.9321,064-731-7791,,,,유민미술관은 1894년부터 약 20여 년간 유럽 전역에서 일어났던 공예?디자인 운동인 아르누보의 유리공예 작품을 전시하고 있다.,
CNTS_000000000020980,송당승마장,제주특별자치도 제주시 구좌읍 번영로 2015,33.43554,126.741356,064-782-1199,09:00 ~ 17:00,www.visitjeju.net/kr/detail/view?contentsid=CNTS_000000000020980,분류: 승마장,구좌의 들판을 달려보자,1.8점
CONT_000000000500388,수월봉 지질트레일,제주특별자치도 제주시 한경면 노을해안로 1013-70,33.293736,126.16281,064-772-3334,,,,오누이의 효심이 담긴 이야기가 있는 지질트레일,
CONT_000000000500544,제주특별자치도 도립미술관,제주특별자치도 제주시 1100로 2894-78,33.45921,126.48759,064-710-4300,,,,예술의 빛과 숨결이 넘치는 숲속의 미술관,
CNTS_200000000009497,고흐의 정원,제주특별자치도 서귀포시 성산읍 삼달신풍로 126-5,33.3726076,126.855539,064-783-6700,,,,위대한 작가 반고흐의 지난 삶을 보고 듣고 만질 수 있는 '고흐의 정원',
CONT_000000000500379,송악산 진지동굴,제주특별자치도 서귀포시 대정읍 상모리,33.19995931,126.2932269,064-710-6704,,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001718001000000&areaId=CONT_000000000500379,분류: 동굴,전쟁의 상처를 간직한 일제 동굴진지,4.5점
CNTS_200000000010957,새별헤이요목장,,33.36167204,126.3641708,064-794-2828,,,,"새별오름 인근에 위치한 새별헤이요목장은 알파카, 말, 당나귀, 염소, 양들과 만날 수 있는 목장이다. 귀여운 동물친구들과 즐거운 추억을 만들어보자.",
CNTS_000000000020987,오조포구,제주특별자치도 서귀포시 성산읍 오조리,33.462772,126.92111,--,,,"분류: 항구,포구",오조리 마을의 한적한 포구,4.0점
CONT_000000000500265,붉은오름자연휴양림,제주특별자치도 서귀포시 표선면 남조로 1487-73,33.39796786,126.6801269,064-760-3481,09:00 ~ 17:00,www.foresttrip.go.kr,분류: 자연휴양림,"제주 힐링여행의 명소, 붉은오름",3.8점
CNTS_200000000009870,멍멍플레이스,제주특별자치도 제주시 애월읍 소길남길 244-5,33.4160695,126.3794271,0507-1307-4661,,www.mmplays.com,분류: 펜션,애월읍 중산간 마을에 위치한 멍멍 플레이스는 애견인을 위한 최고의 숙소로 꼽힌다. 강아지와 편안하게 쉴 수 있는 잠자리는 물론 잔디밭에서 맘껏 뛰어 다닐 수 있는 최적의 환경을 갖추고 있다. 반려견과 제주 여행을 계획한다면 한번 눈여겨 볼 필요가 있다. ,3.8점
CNTS_000000000018320,동거문이오름,제주특별자치도 제주시 구좌읍 종달리 산 70,33.449257,126.806145,,,,,사면으로 뻗어나가는 거미집 모양의 오름,
CONT_000000000500099,넥슨컴퓨터박물관,제주특별자치도 제주시 1100로 3198-8,33.4862871,126.428576,064-745-1994,10:00 ~ 18:00,computermuseum.nexon.com,분류: 박물관,"세상을 바꾸는 아이디어, 넥슨컴퓨터박물관",3.7점
CONT_000000000500343,섭지코지,제주특별자치도 서귀포시 성산읍 섭지코지로 107,33.4305782,126.9277688,064-740-6000,09:00 ~ 18:00,www.visitjeju.net/ko/tourView.jto?menuCd=DOM_000001717013000000&areaId=CONT_000000000500343,분류: 바위,아름다운 해안이 일품인 섭지,4.4점
CNTS_200000000014319,제주신화월드,제주특별자치도 서귀포시 안덕면 신화역사로304번길 38,33.3017501,126.3206458,064-792-5659,,,,"펌킨 펫하우스 제주신화월드는 강아지 없이도 이용 가능한 애견카페, 미용, 유치원, 호텔까지 반려동물의 천국 같은 곳이다.",
CNTS_200000000008050,한라산소주공장,제주특별자치도 제주시 한림읍 한림로 555,33.4073649,126.2563337,064-729-1958,,,,"제주의 대표 주류인 한라산 소주에 대한 역사와 제조 공정, 시음 등을 즐길 수 있다.",
CNTS_200000000014087,스타빌,제주특별자치도 서귀포시 안덕면 광평로 34-154,33.3390637,126.3953082,064-793-9100,,starville.ninebridges.co.kr,분류: 글램핑장,중산간에서 경험하는 다채로운 액티비티,5.0점
CNTS_200000000011918,옥돔마을,제주특별자치도 서귀포시 남원읍 남태해안로 508,33.2883796,126.7510101,,,,분류: 지명,서귀포 남원읍 태흥2리. 이곳에는 평일 오후 1시가 되면 태흥2리 옥돔경매장에 호루라기 소리가 들린다. 새벽에 하는 경매가 아니기 때문에 부담없이 경매를 볼 수 있다. 경매를 하고 바로 경매인에게 옥돔을 구매할 수 있어 싱싱한 제주산 옥돔을 찾는 사람들은 이곳에서 구매를 한다. 옥돔을 테마로 한 다양한 그림도 주변에 있어서 옥돔과 함께 사진을 찍어보자. 옥돔 경매장 바로 앞에는 경매장에서 구입한 옥돔으로 만든 요리를 판매하는 식당도 있다.,4.2점
CNTS_000000000018407,낙천리아홉굿의자마을,제주시 한경면 낙수로 97,33.32757,126.22681,064-733-1946,,,,제주도에서는 보기 드문 9개의(아홉) 샘이(굿)있는 곳!,
CNTS_000000000018468,제주동백수목원,제주특별자치도 서귀포시 남원읍 위미중앙로300번길 15,33.272907,126.67505,064-764-4473,09:30 ~ 17:00,,"분류: 수목원,식물원",붉은 아기동백이 올망종망 피어있는 동백숲,3.9점
CNTS_000000000019973,한라산영실코스,제주특별자치도 서귀포시 영실로 246,33.3402,126.47921,064-747-9950,,,,"가장 짧지만 가장 아름다운, 한라산 등산코스",
CNTS_200000000014241,리틀프린스뮤지엄,제주특별자치도 서귀포시 중문관광로110번길 15 리틀프린스뮤지엄,33.2814107,126.4111118,064-739-2002,,,,<리틀프린스뮤지엄>은 전 세계가 사랑하는 이야기 ‘어린 왕자’를 직접 만날 수 있는 국내 유일의 어린 왕자 전시관이다.,
CONT_000000000500693,함덕해수욕장,제주특별자치도 제주시 조천읍 조함해안로 519-10,33.54379,126.668846,064-728-3989,,www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500693,"분류: 해수욕장,해변",에매랄드처럼 빛나는 '한국의 몰디브',4.5점
CNTS_000000000020159,애월한담해안산책로,제주특별자치도 제주시 애월읍 곽지리 1359,33.45906,126.3106,,,,,해안선을 따라 걷는 구불구불 해안길.,
CNTS_200000000008052,청수성결교회,제주특별자치도 제주시 한경면 대한로 1067,33.3251954,126.2558439,064-773-0705,,,,"청수리마을 저청삼거리에 있는 마을 교회 
",
CNTS_000000000020139,제주레일바이크,제주특별자치도 제주시 구좌읍 용눈이오름로 641,33.4646743,126.8369662,064-783-0033,,,분류: 유원지,천천히 구좌읍의 풍경을 담는 여행,2.8점
CONT_000000000500156,동백동산,제주특별자치도 제주시 조천읍 선흘리 산 12,33.51234966,126.7072644,064-784-9445,09:00 ~ 18:00,www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500156,분류: 숲,조천읍 선흘리에 위치한 동백동산은 제주 생태체험관광의 또 다른 명소이다. 화산 폭발 후 흘러내린 용암이 쪼개지면서 형성된 곶자왈은 넓은 연못이 만들어지기에 어려운 구조다. 하지만 용암이 식을 때 부서지지 않고 판형으로 남아있는 지형에서는 물이 빠져 내려가지 않고 고여 있게 된다. 이를 ‘파호이호이용암’이라 부르며 제주에서는 동백동산이 유일하다.,4.4점
CONT_000000000500244,별방진,제주특별자치도 제주시 구좌읍 하도리 3354,33.52612,126.88438,064-710-3314,,,"분류: 산성,성곽",조선시대 제주도 동부지역 최대 기지였던 성,4.4점
CONT_000000000500079,금능해수욕장,제주특별자치도 제주시 한림읍 금능길 119-10,33.390003,126.23591,064-728-3983,,www.visitjeju.net/kr/detail/view?contentsid=CONT_000000000500079,"분류: 해수욕장,해변","제주시 한림읍에 위치한 금능해수욕장은 서쪽의 인기 명소인 협재해수욕장과 바로 이어져 있다. 파란 물감을 풀어놓은 것 같은 바다부터 생김새가 귀여운 비양도, 촉감이 보슬거리는 모래사장까지 이웃한 해변과 비슷한 풍경을 품고 있지만 그보다 사람이 붐비지 않아 여유로운 것이 매력이다. ",4.8점
