id,name,addr,use_time,free,b_name,b_call,x_crdn,y_crdn,type1,type2,type3,type4,type5,type6
PW010418,샤이니,제주특별자치도 제주시 구좌읍 송당4길 7,09:00~18:00,Y,파워큐브,1833-8017,33.47068245,126.7842803,0,2,0,0,0,0
PW010422,레몬트리,제주특별자치도 제주시 애월읍 가문동길 4,24시간 이용가능,Y,파워큐브,1833-8017,33.48393093,126.3949929,0,2,0,0,0,0
PW010423,귀덕편의점,제주특별자치도 제주시 한림읍 귀덕4길 1,24시간 이용가능,Y,파워큐브,1833-8017,33.4378241,126.2802959,0,2,0,0,0,0
PW010425,중문아리랑,제주특별자치도 서귀포시 1100로 38,24시간 이용가능,Y,파워큐브,1833-8017,33.25394619,126.4340345,0,2,0,0,0,0
PW010426,성산스튜디오,제주특별자치도 서귀포시 성산읍 섭지코지로25번길 64,24시간 이용가능,Y,파워큐브,1833-80107,33.44451312,126.9190852,0,2,0,0,0,0
PW010431,비어라운드,제주특별자치도 제주시 구좌읍 하도9길 72,24시간 이용가능,Y,파워큐브,1833-8017,33.51166074,126.8903284,0,2,0,0,0,0
PW010432,두바퀴펜션,제주특별자치도 서귀포시 대정읍 도원로 89,24시간 이용가능,Y,파워큐브,1833-8017,33.27898341,126.1794311,0,2,0,0,0,0
PW010434,세계술박물관,제주특별자치도 서귀포시 표선면 한마음초등로 431,24시간 이용가능,Y,파워큐브,1833-8017,33.35396955,126.8175945,0,2,0,0,0,0
PW010435,거문오름꿈의숲,제주특별자치도 제주시 조천읍 선교로 201-24,24시간 이용가능,Y,파워큐브,1833-8017,33.48630118,126.7021477,0,2,0,0,0,0
PW010437,제주티에스유스호스텔,제주특별자치도 서귀포시 남원읍 남조로 861-78,24시간 이용가능,Y,파워큐브,1833-8017,33.34389903,126.6970302,0,2,0,0,0,0
PW010438,올레요리조트,제주특별자치도 서귀포시 이어도로 720,24시간 이용가능,Y,파워큐브,1833-8017,33.2347494,126.4926906,0,2,0,0,0,0
PW010442,중문미로파크,제주특별자치도 서귀포시 일주서로 1225-5,24시간 이용가능,Y,파워큐브,1833-8017,33.26339597,126.3819347,0,2,0,0,0,0
PW010443,옛정의골식당,제주특별자치도 서귀포시 표선면 중산간동로 4592,24시간 이용가능,Y,파워큐브,1833-8017,33.38910649,126.8050492,0,2,0,0,0,0
PW010444,하례2리마을회,제주특별자치도 서귀포시 남원읍 하례돈야로 83,24시간 이용가능,Y,파워큐브,1833-8017,33.29720467,126.6088596,0,2,0,0,0,0
PW010448,청우가든,제주특별자치도 제주시 조천읍 일주동로 792,24시간 이용가능,Y,파워큐브,1833-8017,33.53074511,126.6259057,0,2,0,0,0,0
PW010449,블랙랜드레이스,제주특별자치도 서귀포시 표선면 일주동로 6343,24시간 이용가능,Y,파워큐브,1833-8017,33.30625516,126.7943242,0,2,0,0,0,0
PW010663,부웅크리스탈빌3차,제주특별자치도 제주시 원남6길 69,09:00~18:00,Y,파워큐브,1833-8017,33.48368641,126.530796,0,2,0,0,0,0
PW010665,민오름태흥누리안빌,제주특별자치도 제주시 연북로 254-9,09:00~18:00,Y,파워큐브,1833-8017,33.48004958,126.5098828,0,2,0,0,0,0
PW010666,제주목화,제주특별자치도 서귀포시 남원읍 태위로 485,24시간 이용가능,Y,파워큐브,1833-8017,33.27556751,126.6989238,0,2,0,0,0,0
PW010667,늘예솔,제주특별자치도 서귀포시 성산읍 일주동로 5335,24시간 이용가능,Y,파워큐브,1833-8017,33.36276944,126.8657038,0,2,0,0,0,0
PW010669,이호리조트,제주특별자치도 제주시 도리로 106-16,24시간 이용가능,Y,파워큐브,1833-8017,33.49935645,126.4633537,0,2,0,0,0,0
PW010671,램하우스,제주특별자치도 제주시 조천읍 교래1길 45,24시간 이용가능,Y,파워큐브,1833-8017,33.43692114,126.6731393,0,2,0,0,0,0
PW010674,월드컵흑돼지,제주특별자치도 서귀포시 월드컵로 74,24시간 이용가능,Y,파워큐브,1833-8017,33.24304042,126.5051366,0,2,0,0,0,0
PW010676,김녕성당,제주특별자치도 제주시 구좌읍 김녕로8길 5-2,24시간 이용가능,Y,파워큐브,1833-8017,33.55360528,126.7484271,0,2,0,0,0,0
PW010677,남원자동차공업사,제주특별자치도 서귀포시 남원읍 태위로723번길 30-24,24시간 이용가능,Y,파워큐브,1833-8017,33.28378341,126.723878,0,2,0,0,0,0
PW010683,뜨레모아5차아파트,제주특별자치도 제주시 1100로 3213-15,09:00~18:00,Y,파워큐브,1833-8017,33.47490379,126.4816388,0,2,0,0,0,0
PW010684,선돌선덕사,제주특별자치도 서귀포시 516로771번길 64,24시간 이용가능,Y,파워큐브,1833-8017,33.32016515,126.5936059,0,2,0,0,0,0
PW010685,그린스페이스휴,제주특별자치도 제주시 연삼로 612-1,09:00~18:00,Y,파워큐브,1833-8017,33.50469026,126.5533261,0,3,0,0,0,0
PW010687,별빛하늘,제주특별자치도 서귀포시 남원읍 중산간동로 6264,24시간 이용가능,Y,파워큐브,1833-8017,33.32267144,126.7015972,0,2,0,0,0,0
PW010690,김경희부동산,제주특별자치도 제주시 서광로 78-9,24시간 이용가능,Y,파워큐브,1833-8017,33.49952003,126.5052576,0,2,0,0,0,0
PW010691,선지왓숯불갈비,제주특별자치도 서귀포시 토평남로48번길 15,24시간 이용가능,Y,파워큐브,1833-8017,33.26270495,126.5920777,0,2,0,0,0,0
PW010692,제주스테이상상,제주특별자치도 제주시 구좌읍 월정7길 55,24시간 이용가능,Y,파워큐브,1833-8017,33.55493996,126.7956062,0,2,0,0,0,0
PW010859,센트레빌,제주특별자치도 제주시 일주동로 441,09:00~18:00,Y,파워큐브,1833-8017,33.52201227,126.5921951,0,2,0,0,0,0
PW010860,유일헤리지움,제주특별자치도 서귀포시 법환상로 20,09:00~18:00,Y,파워큐브,1833-8017,33.24151281,126.5146817,0,2,0,0,0,0
PW010861,다담빌리지,제주특별자치도 제주시 조천읍 신조로 27,09:00~18:00,Y,파워큐브,1833-8017,33.51787178,126.6228052,0,2,0,0,0,0
PW010865,함덕초등학교,제주특별자치도 제주시 조천읍 일주동로 1231,09:00~18:00,Y,파워큐브,1833-8017,33.53868264,126.6716501,0,2,0,0,0,0
PW010868,생돈우리,제주특별자치도 제주시 우평로 38,24시간 이용가능,Y,파워큐브,1833-8017,33.4798645,126.4617912,0,2,0,0,0,0
PW010875,플라이진,제주특별자치도 제주시 구좌읍 김녕항1길 22,24시간 이용가능,Y,파워큐브,1833-8017,33.55714014,126.7452035,0,2,0,0,0,0
PW010876,서귀포고등학교,제주특별자치도 서귀포시 중앙로 140,24시간 이용가능,Y,파워큐브,1833-8017,33.25701644,126.5631073,0,2,0,0,0,0
PW010877,위미중학교,제주특별자치도 서귀포시 남원읍 위미상원북로 34,24시간 이용가능,Y,파워큐브,1833-8017,33.28026025,126.6639904,0,2,0,0,0,0
PW010884,신한일,제주특별자치도 제주시 선반로 19,24시간 이용가능,Y,파워큐브,1833-8017,33.51507965,126.5602259,0,2,0,0,0,0
PW010885,런호텔,제주특별자치도 서귀포시 태평로431번길 20,24시간 이용가능,Y,파워큐브,1833-8017,33.24713438,126.5661438,0,2,0,0,0,0
PW010888,올레민박,제주특별자치도 서귀포시 성산읍 온평포구로 63,09:00~18:00,Y,파워큐브,1833-8017,33.40260848,126.9024192,0,2,0,0,0,0
PW010889,산방자동차공업사,제주특별자치도 서귀포시 안덕면 서광남로 50,24시간 이용가능,Y,파워큐브,1833-8017,33.27843934,126.3036373,0,2,0,0,0,0
PW010891,이디오라게,제주특별자치도 서귀포시 예래로 411,24시간 이용가능,Y,파워큐브,1833-8017,33.23618781,126.3738263,0,2,0,0,0,0
PW010892,물고기나무,제주특별자치도 서귀포시 성산읍 중산간동로 4204-14,24시간 이용가능,Y,파워큐브,1833-8017,33.37894757,126.8408111,0,2,0,0,0,0
PW010893,대주개발,제주특별자치도 제주시 구좌읍 중산간동로 1909,24시간 이용가능,Y,파워큐브,1833-8017,33.48155882,126.7512437,0,2,0,0,0,0
PW010895,오조로식당,제주특별자치도 서귀포시 성산읍 오조로 131,09:00~18:00,Y,파워큐브,1833-8017,33.4652677,126.9130203,0,2,0,0,0,0
PW010896,스카이리더스호텔,제주특별자치도 제주시 신광로 106,09:00~18:00,Y,파워큐브,1833-8017,33.48259665,126.4895721,0,2,0,0,0,0
PW010899,세화마구간,제주특별자치도 제주시 구좌읍 면수길 49,09:00~18:00,Y,파워큐브,1833-8017,33.52488594,126.86526,0,2,0,0,0,0
PW010900,난드르바당,제주특별자치도 서귀포시 하예하동로16번길 11-1,24시간 이용가능,Y,파워큐브,1833-8017,33.23463003,126.3710093,0,2,0,0,0,0
PW010914,엔파제주호텔,제주특별자치도 서귀포시 성산읍 서성일로 726-11,24시간 이용가능,Y,파워큐브,1833-8017,33.42976294,126.8620867,0,2,0,0,0,0
PW010915,아마스빌호스텔,제주특별자치도 제주시 애월읍 신엄안3길 101,09:00~18:00,Y,파워큐브,1833-8017,33.47239452,126.3570844,0,2,0,0,0,0
PW010916,아름다운교회,제주특별자치도 제주시 중앙로 457,24시간 이용가능,Y,파워큐브,1833-8017,33.48252451,126.5441524,0,2,0,0,0,0
PW010918,대자연가든,제주특별자치도 제주시 조천읍 신북로 618,24시간 이용가능,Y,파워큐브,1833-8017,33.54005929,126.675383,0,2,0,0,0,0
PW010920,제주도그릴,제주특별자치도 서귀포시 태평로 110,24시간 이용가능,Y,파워큐브,1833-8017,33.24347758,126.5342895,0,2,0,0,0,0
PW010921,웨스티하우스,제주특별자치도 서귀포시 안덕면 일주서로1488번길 9,24시간 이용가능,Y,파워큐브,1833-8017,33.26102377,126.3558126,0,2,0,0,0,0
PW010923,상원가든,제주특별자치도 서귀포시 대정읍 송악관광로 132,24시간 이용가능,Y,파워큐브,1833-8017,33.22172724,126.2652848,0,2,0,0,0,0
PW010925,꽃돼지,제주특별자치도 서귀포시 이어도로 227,24시간 이용가능,Y,파워큐브,1833-8017,33.24241351,126.4438257,0,2,0,0,0,0
PW010927,고평갯드르식당,제주특별자치도 제주시 조천읍 남조로 2368,24시간 이용가능,Y,파워큐브,1833-8017,33.475539,126.6559356,0,2,0,0,0,0
PW010928,비지에이치코리아제주시지점,제주특별자치도 제주시 도령로 27,24시간 이용가능,Y,파워큐브,1833-8017,33.48782631,126.4818544,0,3,0,0,0,0
PW010929,(주)쎄미시스코,제주특별자치도 제주시 연북로 746,24시간 이용가능,Y,파워큐브,1833-8017,33.49680633,126.5552218,0,2,0,0,0,0
PW010930,화북성당,제주특별자치도 제주시 청풍남8길 14,24시간 이용가능,Y,파워큐브,1833-8017,33.51771608,126.5705543,0,2,0,0,0,0
PW010935,홍스랜드,제주특별자치도 제주시 애월읍 어음13길 25-45,24시간 이용가능,Y,파워큐브,1833-8017,33.40289196,126.3472774,0,2,0,0,0,0
PW010936,풍향가든,제주특별자치도 서귀포시 이어도로 770,24시간 이용가능,Y,파워큐브,1833-8017,33.23610048,126.4976868,0,2,0,0,0,0
PW011270,편운산방,제주특별자치도 서귀포시 성산읍 서성일로 898-38,24시간 이용가능,Y,파워큐브,1833-8017,33.43740043,126.8747642,0,2,0,0,0,0
PW011271,수미안아파트,제주특별자치도 제주시 서사로 73,09:00~18:00,Y,파워큐브,1833-8017,33.50594756,126.5201805,0,2,0,0,0,0
PW011273,뜨레모아6차,제주특별자치도 제주시 진군남4길 7-7,24시간 이용가능,Y,파워큐브,1833-8017,33.47511596,126.4814955,0,2,0,0,0,0
PW011274,(주)외도339,제주특별자치도 제주시 일주서로 7345,24시간 이용가능,Y,파워큐브,1833-8017,33.49374089,126.4317046,0,2,0,0,0,0
PW011278,회성푸르니4차,제주특별자치도 제주시 광평서길 20,09:00~18:00,Y,파워큐브,1833-8017,33.47772176,126.4649933,0,2,0,0,0,0
PW011279,부강자동차공업사,제주특별자치도 서귀포시 성산읍 서성일로 904,24시간 이용가능,Y,파워큐브,1833-8017,33.43862117,126.8765175,0,2,0,0,0,0
PW011941,건화부품,제주특별자치도 제주시 연삼로 167,09:00~18:00,Y,파워큐브,1833-8017,33.49340694,126.5104936,0,2,0,0,0,0
PW011943,남원아이진아파트,제주특별자치도 서귀포시 남원읍 태위로603번길 22-1,09:00~18:00,Y,파워큐브,1833-8017,33.27856509,126.7102733,0,2,0,0,0,0
PW011945,노형주원라비앙3차,제주특별자치도 제주시 오도9길 84-38,09:00~18:00,Y,파워큐브,1833-8017,33.48361372,126.4629018,0,2,0,0,0,0
PW011947,더하스빌,제주특별자치도 제주시 연신로 289,09:00~18:00,Y,파워큐브,1833-8017,33.48053028,126.5636418,0,2,0,0,0,0
PW011948,동홍동대림아파트 관리사무소,제주특별자치도 서귀포시 동홍중앙로 61,24시간 이용가능,Y,파워큐브,1833-8017,33.25601594,126.5716722,0,2,0,0,0,0
PW011949,드라마오션,제주특별자치도 제주시 애월읍 금성5길 42-15,24시간 이용가능,Y,파워큐브,1833-8017,33.44830608,126.3015608,0,2,0,0,0,0
PW011953,세진아파트 입주자대표회의,제주특별자치도 제주시 평전2길 5,24시간 이용가능,Y,파워큐브,1833-8017,33.50069672,126.5184664,0,3,0,0,0,0
PW011954,쉬젠비아체 주민자치위원회,제주특별자치도 제주시 조천읍 함덕12길 51,09:00~18:00,Y,파워큐브,1833-8017,33.53790481,126.6659445,0,2,0,0,0,0
PW011957,애월클래식주민자치회,제주특별자치도 제주시 애월읍 답동2길 40,09:00~18:00,Y,파워큐브,1833-8017,33.4780374,126.403992,0,2,0,0,0,0
PW011961,영도그린빌라/한국토지주택공사제주,제주특별자치도 제주시 오등1길 140,09:00~18:00,Y,파워큐브,1833-8017,33.46956614,126.5171503,0,2,0,0,0,0
PW011963,유정빌리지 입주자회의,제주특별자치도 제주시 남광로 176,09:00~18:00,Y,파워큐브,1833-8017,33.50054953,126.5523567,0,2,0,0,0,0
PW011964,태영하이츠빌,제주특별자치도 제주시 애월읍 항몽로 94,24시간 이용가능,Y,파워큐브,1833-8017,33.47588642,126.4081198,0,2,0,0,0,0
PW011965,한라서적타운,제주특별자치도 제주시 동광로16길 5,24시간 이용가능,Y,파워큐브,1833-8017,33.50530833,126.5388171,0,2,0,0,0,0
PW011967,휴미래빌 주민자치회,제주특별자치도 서귀포시 호근서호로 54,09:00~18:00,Y,파워큐브,1833-8017,33.25685069,126.5351496,0,2,0,0,0,0
PW012176,상록에코로빌2차,제주특별자치도 제주시 아봉로 327,09:00~18:00,Y,파워큐브,1833-8017,33.47196934,126.5717613,0,2,0,0,0,0
PW012177,도련아름드림빌2차입주자치회,제주특별자치도 제주시 생목수원로 20,09:00~18:00,Y,파워큐브,1833-8017,33.50548275,126.5931339,0,2,0,0,0,0
PW012178,서강파인힐2차 주민자치회,제주특별자치도 서귀포시 홍중로 46,09:00~18:00,Y,파워큐브,1833-8017,33.25699137,126.557598,0,2,0,0,0,0
PW012184,연동태홍누리안3차아파트자치회,제주특별자치도 제주시 삼무로 15,24시간 이용가능,Y,파워큐브,1833-8017,33.49018679,126.4883903,0,2,0,0,0,0
PW012186,글로벌시티 입주자대표회의,제주특별자치도 제주시 연삼로 848-8,09:00~18:00,Y,파워큐브,1833-8017,33.5110864,126.5766309,0,2,0,0,0,0
PW012187,(주)서광디앤씨,제주특별자치도 서귀포시 안덕면 서광동로 40,09:00~18:00,Y,파워큐브,1833-8017,33.28982593,126.3315185,0,2,0,0,0,0
SF000138,제주하귀휴먼시아 1단지,제주특별자치도 제주시 애월읍 하귀9길 45,09:00~18:00,Y,스타코프,02-2118-1100,33.482856,126.416549,0,16,0,0,0,0
SF000369,한전 KDN 제주지사 주차장,제주특별자치도 제주시 서광로 124,09:00~18:00,N,(주)스타코프,02-2118-1100,33.49989157,126.5094086,0,4,0,0,0,0
SK630060,삼화석유(주) 만남의광장주유소,제주특별자치도 제주시 노형로 121,06:00~24:00,Y,SK에너지,1588-0051/1599-0051,33.467742,126.457261,0,0,0,0,4,0
SK631030,삼화석유(주) 늘푸른충전소,제주특별자치도 제주시 서광로 137,06:00~24:00,Y,SK에너지,1588-0051/1599-0051,33.500335,126.511242,0,0,0,0,2,0
SK633090,삼화석유(주) 한동주유소,제주특별자치도 제주시 구좌읍 일주동로 2761,06:00~24:00,Y,SK에너지,1588-0051/1599-0051,33.540699,126.82207,0,0,0,0,2,0
SK635020,삼화석유(주) 법환주유소,제주특별자치도 서귀포시 일주동로 9173,06:00~24:00,Y,SK에너지,1588-0051/1599-0051,33.248153,126.512598,0,0,0,0,2,0
SK635050,삼화석유(주) 서귀주유소,제주특별자치도 서귀포시 중정로 122,06:00~24:00,Y,SK에너지,1588-0051/1599-0051,33.248467,126.569218,0,0,0,0,2,0
SK635080,삼화석유(주)에이스주유소,제주특별자치도 서귀포시 일주동로 8513,06:00~24:00,Y,SK에너지,1588-0051/1599-0051,33.255105,126.578896,0,0,0,0,2,0
SS000130,우리마을,제주특별자치도 제주시 한림읍 한림상로 165,24시간 이용가능,Y,삼성이브이씨,629419360,33.413248,126.26886,0,2,0,0,0,0
SS000132,국빈대반점,제주특별자치도 제주시 월광로 127,24시간 이용가능,Y,삼성이브이씨,629419360,33.490999,126.471972,0,2,0,0,0,0
SS000133,명리동식당애월점,제주특별자치도 제주시 애월읍 애월해안로 384-8,24시간 이용가능,Y,삼성이브이씨,629419360,33.472423,126.349231,0,2,0,0,0,0
SS000134,투앤티영,제주특별자치도 제주시 애월읍 애월해안로 384-31,24시간 이용가능,Y,삼성이브이씨,629419360,33.47103,126.35061,0,2,0,0,0,0
SS000135,어영삼다도횟집1호점,제주특별자치도 제주시 서해안로 568,24시간 이용가능,Y,삼성이브이씨,629419360,33.519276,126.499136,0,2,0,0,0,0
