id,name,addr,use_time,free,b_name,b_call,x_crdn,y_crdn,type1,type2,type3,type4,type5,type6
JE010077,그린자동차공업사,제주특별자치도 제주시 선반남1길 4,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.513072,126.560242,0,1,0,0,0,0
JE010078,조일리복지회관,제주특별자치도 제주시 우도면 우도비양길 89,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.509791,126.962877,0,2,0,0,0,0
JE010079,서광리사무소,제주특별자치도 제주시 우도면 우목길 48,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.508206,126.948932,0,2,0,0,0,0
JE010080,레인보우 오라1호점,제주특별자치도 제주시 연삼로 163,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.493446,126.51003,0,2,0,0,0,0
JE010083,한올산업,제주특별자치도 제주시 연신로 155,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.489119,126.553252,0,1,0,0,0,0
JE010084,사려니숲길화덕피자,제주특별자치도 제주시 조천읍 남조로 2133,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.456309,126.662183,0,2,0,0,0,0
JE010085,플레이스엉물,제주특별자치도 제주시 구좌읍 종달논길 92,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.489627,126.900684,0,1,0,0,0,0
JE010086,GS25 애월구엄점,제주특별자치도 제주시 애월읍 애월해안로 715,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.484104,126.377576,0,2,0,0,0,0
JE010088,플러그인,제주특별자치도 제주시 노형4길 32,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.480981,126.47758,0,1,0,0,0,0
JE010090,씨엠개발,제주특별자치도 제주시 노형6길 8,입주민 전용 24시간,Y,제주전기자동차서비스,1670-2690,33.481569,126.477525,0,1,0,0,0,0
JE010091,북촌카페,제주특별자치도 제주시 조천읍 일주동로 1360,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.540215,126.684666,0,2,0,0,0,0
JE010092,바람과언덕,제주특별자치도 제주시 한경면 노을해안로 1203-4,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.306771,126.169008,0,2,0,0,0,0
JE010093,고산농협,제주특별자치도 제주시 한경면 용고로 81,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.300642,126.17929,0,2,0,0,0,0
JE010095,틸다하우스,제주특별자치도 제주시 한경면 중산간서로 3367-1,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.310843,126.237098,0,2,0,0,0,0
JE010096,한림상가타운,제주특별자치도 제주시 한림읍 한림상로 110,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.409639,126.264991,0,1,0,0,0,0
JE010097,브레이브독스,제주특별자치도 제주시 한림읍 한수풀로 138,19:00 ~ 10:00,Y,제주전기자동차서비스,1670-2690,33.421627,126.276606,0,1,0,0,0,0
JE010098,흑돼지촌,제주특별자치도 제주시 한림읍 한림상로 62,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.406567,126.261511,0,1,0,0,0,0
JE010099,서명희뷰티,제주특별자치도 제주시 한림읍 일주서로 5043,09:00~21:00,Y,제주전기자동차서비스,1670-2690,33.386659,126.247169,0,1,0,0,0,0
JE010100,한림칠돈가,제주특별자치도 제주시 한림읍 한림상로 69,11:00~23:00,Y,제주전기자동차서비스,1670-2690,33.407578,126.26153,0,2,0,0,0,0
JE010102,제주올래국수,제주특별자치도 제주시 월성로 39,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.500894,126.505985,0,1,0,0,0,0
JE010103,슬로손해사정,제주특별자치도 제주시 연북로 550,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.486036,126.538327,0,2,0,0,0,0
JE010108,카페2085,제주특별자치도 제주시 조천읍 선교로 185,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.486828,126.700094,0,1,0,0,0,0
JE010110,이스트포레스트,제주특별자치도 제주시 구좌읍 종달로1길 26-1,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.495871,126.898774,0,2,0,0,0,0
JE010111,푸른밤의해안속초식당,제주특별자치도 제주시 노형로 40,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.462455,126.451524,0,1,0,0,0,0
JE010112,돈사돈 월정점,제주특별자치도 제주시 구좌읍 한동북1길 29-3,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.541363,126.827155,0,2,0,0,0,0
JE010113,한국폴로컨트리클럽,제주특별자치도 제주시 구좌읍 월행남길 322-30,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.523981,126.780528,0,2,0,0,0,0
JE010114,밭담,제주특별자치도 제주시 구좌읍 행원로5길 35-20,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.556675,126.803497,0,2,0,0,0,0
JE010117,세화그때그집,제주특별자치도 제주시 구좌읍 세평항로 43,09:00~22:00,Y,제주전기자동차서비스,1670-2690,33.527156,126.854837,0,1,0,0,0,0
JE010118,한국외식업중앙회 제주시지부,제주특별자치도 제주시 오라로 116,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.49426,126.515042,0,1,0,0,0,0
JE010119,비자블라썸,제주특별자치도 제주시 구좌읍 비자림로 2244,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.4949,126.808931,0,1,0,0,0,0
JE010120,바나바하도바베큐타운,제주특별자치도 제주시 구좌읍 해맞이해안로 1926-3,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.516901,126.899235,0,2,0,0,0,0
JE010122,제주메이플호텔,제주특별자치도 제주시 원노형3길 41,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.48652,126.481716,0,1,0,0,0,0
JE010123,선진종합건축자재백화점,제주특별자치도 제주시 애월읍 일주서로 7094,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.483695,126.40748,0,1,0,0,0,0
JE010124,미스칠,제주특별자치도 제주시 일주서로 7831,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.493875,126.48337,0,2,0,0,0,0
JE010125,제갈양,제주특별자치도 제주시 한림읍 한림로 155,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.386035,126.22443,0,2,0,0,0,0
JE010127,할로비치,제주특별자치도 제주시 한경면 녹차분재로 354,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.308389,126.281466,0,2,0,0,0,0
JE010128,카페파람,제주특별자치도 제주시 한경면 한경해안로 470,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.341789,126.171245,0,2,0,0,0,0
JE010130,지금여기에팬션,제주특별자치도 제주시 한림읍 금능길 79,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.389227,126.231381,0,2,0,0,0,0
JE010131,개똥이동물원,제주특별자치도 제주시 조천읍 종인내길 133,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.494797,126.623022,0,2,0,0,0,0
JE010132,판포어촌계,제주특별자치도 제주시 한경면 일주서로 4542,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.364792,126.201085,0,2,0,0,0,0
JE010133,옛집2,제주특별자치도 제주시 구좌읍 비자림로 1220,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.434769,126.735333,0,1,0,0,0,0
JE010134,피그농원,제주특별자치도 제주시 한림읍 한수풀로2길 31,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.417339,126.273031,0,2,0,0,0,0
JE010136,한림서부교회,제주특별자치도 제주시 한림읍 옹포남3길 19,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.404116,126.258837,0,1,0,0,0,0
JE010138,한국경주마생산자협회,제주특별자치도 제주시 조천읍 남조로 1649-24,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.413345,126.674167,0,2,0,0,0,0
JE010139,신동아문구,제주특별자치도 제주시 사평8길 9,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.491583,126.51493,0,2,0,0,0,0
JE010140,제주글램핑 무한자미향,제주특별자치도 제주시 구좌읍 중산간동로 1921,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.481489,126.752203,0,5,0,0,0,0
JE010141,아모르하우스2펜션,제주특별자치도 제주시 구좌읍 해맞이해안로 2060-20,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.508144,126.901788,0,2,0,0,0,0
JE010142,햇살가득돌담집,제주특별자치도 제주시 조천읍 함대로 25-1,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.541535,126.658194,0,2,0,0,0,0
JE010145,우도고래펜션,제주특별자치도 제주시 우도면 하고수길 64,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.512689,126.956567,0,2,0,0,0,0
JE010148,풀하우스 까델아스가든,제주특별자치도 제주시 애월읍 신엄9길 46,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.475314,126.366677,0,2,0,0,0,0
JE010150,케이관광호텔,제주특별자치도 제주시 연동3길 10,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.489044,126.487898,0,1,0,0,0,0
JE010152,뚱딴지,제주특별자치도 제주시 애월읍 부룡수길 17,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.474541,126.354838,0,2,0,0,0,0
JE010153,제주환경개발,제주특별자치도 제주시 연삼로 366,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.492975,126.531415,0,1,0,0,0,0
JE010154,섬풍경펜션,제주특별자치도 제주시 한경면 노을해안로 1203-1,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.307086,126.168412,0,2,0,0,0,0
JE010156,호텔컬리넌제주,제주특별자치도 제주시 사장1길 26,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.485338,126.492861,0,1,0,0,0,0
JE010157,메이즈랜드 전기차충전소,제주특별자치도 제주시 구좌읍 비자림로 2134-47,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.489464,126.800715,0,3,0,0,0,0
JE010158,리벤시아호텔앤드풀빌라,제주특별자치도 제주시 한림읍 한림로 33,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.377226,126.218479,0,2,0,0,0,0
JE010159,흑돼지가있는풍경 본점,제주특별자치도 제주시 진군남4길 7-8,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.475345,126.48064,0,5,0,0,0,0
JE010161,투썸플레이스 제주노형DT점,제주특별자치도 제주시 월랑로 70,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.491293,126.4741,0,0,0,0,1,0
JE010162,제주미래컨설팅,제주특별자치도 제주시 한경면 일주서로 4525,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.364723,126.199267,0,2,0,0,0,0
JE010163,색달가든,제주특별자치도 제주시 오복3길 20,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.497695,126.534554,0,1,0,0,0,0
JE010165,말리가,제주특별자치도 제주시 한림읍 협재로 124,09:00~20:00,Y,제주전기자동차서비스,1670-2690,33.387126,126.249,0,2,0,0,0,0
JE010166,저청중학교,제주특별자치도 제주시 한경면 중산간서로 3590,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.325679,126.252161,0,1,0,0,0,0
JE010167,제주광어천국,제주특별자치도 제주시 한림읍 한림로 332-1,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.39316,126.240326,0,1,0,0,0,0
JE010168,세븐일레븐 제주애월로드점,제주특별자치도 제주시 애월읍 중산간서로 6617,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.463996,126.436406,0,2,0,0,0,0
JE010170,외도1차부영아파트,제주특별자치도 제주시 우정로11길 18,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.487495,126.43271,0,0,0,0,1,0
JE010171,비자림베리멍펜션,제주특별자치도 제주시 구좌읍 다랑쉬북로 58,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.492088,126.812804,0,2,0,0,0,0
JE010172,서프라이즈 테마파크,제주특별자치도 제주시 조천읍 남조로 2243,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.465189,126.659603,0,0,0,0,1,0
JE010173,서현교회,제주특별자치도 제주시 조천읍 남조로 2044-42,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.450398,126.663994,0,1,0,0,0,0
JE010175,아트인명도암,제주특별자치도 제주시 명림로 209,09:00~20:00,Y,제주전기자동차서비스,1670-2690,33.468038,126.611678,0,2,0,0,0,0
JE010176,마리조아,제주특별자치도 제주시 삼봉로 99,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.512459,126.589467,0,1,0,0,0,0
JE010180,별헤는밤,제주특별자치도 제주시 애월읍 광상로 348,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.44334,126.396623,0,2,0,0,0,0
JE010181,상명리 복지회관,제주특별자치도 제주시 한림읍 상명1길 16-1,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.359888,126.271161,0,2,0,0,0,0
JE010182,월림리 마을회관,제주특별자치도 제주시 한림읍 월림7길 2,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.35081,126.255417,0,1,0,0,0,0
JE010184,알앤티호텔,제주특별자치도 제주시 중앙로14길 30-1,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.511176,126.521163,0,2,0,0,0,0
JE010185,스카이관광호스텔,제주특별자치도 제주시 서광로29길 3,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.500689,126.526513,0,1,0,0,0,0
JE010186,저청초등학교,제주특별자치도 제주시 한경면 중산간서로 3591,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.3257,126.251738,0,1,0,0,0,0
JE010187,신흥노을바다펜션,제주특별자치도 제주시 서해안로 372,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.511675,126.484244,0,0,0,0,1,0
JE010189,케이빌딩,제주특별자치도 제주시 구남동8길 50,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.485832,126.535705,0,1,0,0,0,0
JE010191,제주오메기이야기,제주특별자치도 제주시 애월읍 광령남3길 49,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.451354,126.4325,0,1,0,0,0,0
JE010194,해피호텔,제주특별자치도 제주시 은남4길 9,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.486196,126.494744,0,1,0,0,0,0
JE010195,워시존 연북로점,제주특별자치도 제주시 연북로 724,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.49544,126.553001,0,0,0,0,1,0
JE010197,스카이워터쇼,제주특별자치도 제주시 구좌읍 번영로 2172-80,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.424099,126.743784,0,3,0,0,0,0
JE010199,국제건축,제주특별자치도 제주시 은수남길 91,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.463519,126.487005,0,2,0,0,0,0
JE010206,살레안의고깃,제주특별자치도 제주시 월산남길 110,09:00~22:00,Y,제주전기자동차서비스,1670-2690,33.465293,126.469243,0,1,0,0,0,0
JE010209,하소로커피,제주특별자치도 제주시 한경면 불그못로 72,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.295567,126.217988,0,1,0,0,0,0
JE010210,주식회사 제주도한달살기,제주특별자치도 제주시 조천읍 조천9길 10,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.53681,126.636875,0,1,0,0,0,0
JE010217,오션패밀리호텔,제주특별자치도 제주시 일주서로 7531,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.495268,126.450961,0,2,0,0,0,0
JE010218,(주)한강산업,제주특별자치도 제주시 애월읍 신엄8길 21,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.469459,126.368264,0,1,0,0,0,0
JE010219,꺼멍연탄구이,제주특별자치도 제주시 한경면 명이5길 4,09:00~22:00,Y,제주전기자동차서비스,1670-2690,33.317867,126.270113,0,1,0,0,0,0
JE010221,노형중학교,제주특별자치도 제주시 노형1길 28,24시간,Y,(주)제주전기자동차서비스,1670-2690,33.47957,126.475884,0,2,0,0,0,0
JE010222,탐라유공압,제주특별자치도 제주시 애월읍 평화로 2558,09:00~18:00,Y,제주전기자동차서비스,1670-2690,33.436191,126.424214,0,1,0,0,0,0
JE010224,영주고등학교,제주특별자치도 제주시 첨단동길 92,24시간 이용가능,Y,제주전기자동차서비스,1670-2690,33.455036,126.579752,0,2,0,0,0,0
